丝绒>>针织类,丝绸⁄真丝面料>>丝绒,尼料毛纺面料>>绒布
丝绒>>梭织类,丝绸⁄真丝面料>>丝绒,尼料毛纺面料>>绒布
制服呢>>梭织类,化纤面料>>其他涤纶面料,棉类面料>>工装面料
华夫格>>梭织类,针织面料>>针织提花,棉类面料>>其他棉纺
四面弹>>梭织类,化纤面料>>四面弹,针织面料>>弹力布
大象皮>>梭织类,针织面料>>针织提花,棉类面料>>其他棉纺
弹力布>>梭织类,针织面料>>弹力布,棉类面料>>弹力布
条子布>>梭织类,化纤面料>>条子布,棉类面料>>条子布
法兰绒>>针织类,棉类面料>>其他棉纺,尼料毛纺面料>>绒布
法兰绒>>梭织类,棉类面料>>其他棉纺,尼料毛纺面料>>绒布
泡泡布>>梭织类,针织面料>>针织提花,棉类面料>>其他棉纺
涂层布>>梭织类,化纤面料>>其他化纤面料,其他面料>>特种面料,棉类面料>>其他棉纺
烫钻>>针织类,辅料>>烫图、烫钻,加工服务>>烫钻
珠片绣>>梭织类,辅料>>亮片,蕾丝绣品>>珠片绣,针织面料>>其他针织面料,加工服务>>珠片绣
磨毛布>>梭织类,针织面料>>拉毛布,棉类面料>>其他棉纺
粗纺>>梭织类,针织面料>>粗针,尼料毛纺面料>>粗纺
绉布>>梭织类,麻类面料>>绉布,棉类面料>>绉布
绉布>>针织类,麻类面料>>绉布,棉类面料>>绉布
罗尔呢>>梭织类,化纤面料>>其他涤纶面料,棉类面料>>工装面料
美人条>>梭织类,化纤面料>>其他化纤面料,针织面料>>其他针织面料
锦缎>>梭织类,化纤面料>>其他尼龙面料,丝绸⁄真丝面料>>锦缎
